game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2897611,0.0,0.0,New York Rangers,Los Angeles Kings,39.0,61.0,46.0,29.0,55.0,56.0
/zapas/2897632,1.0,0.0,New York Rangers,San Jose Sharks,39.0,61.0,47.0,30.0,61.0,64.0
/zapas/2897659,1.0,0.0,New York Rangers,Philadelphia Flyers,39.0,59.0,43.0,17.0,49.0,78.0
/zapas/2897684,1.0,1.0,New York Rangers,Toronto Maple Leafs,39.0,58.0,44.0,43.0,80.0,51.0
/zapas/2897700,0.0,0.0,New York Rangers,Carolina Hurricanes,39.0,59.0,45.0,37.0,70.0,49.0
/zapas/2897711,1.0,1.0,New York Rangers,Arizona Coyotes,36.0,58.0,50.0,19.0,52.0,76.0
/zapas/2897722,1.0,1.0,New York Rangers,Los Angeles Kings,36.0,64.0,53.0,36.0,60.0,53.0
/zapas/2897747,0.0,0.0,New York Rangers,Columbus Blue Jackets,35.0,64.0,53.0,17.0,54.0,80.0
/zapas/2897751,0.0,1.0,New York Rangers,Minnesota Wild,32.0,61.0,56.0,40.0,85.0,56.0
/zapas/2897769,1.0,1.0,New York Rangers,Seattle Kraken,32.0,60.0,52.0,18.0,46.0,72.0
/zapas/2897785,1.0,1.0,New York Rangers,Florida Panthers,32.0,61.0,53.0,40.0,93.0,62.0
/zapas/2898248,1.0,1.0,New York Rangers,Boston Bruins,35.0,66.0,54.0,38.0,64.0,61.0
/zapas/2897514,0.0,1.0,New York Rangers,Detroit Red Wings,37.0,66.0,51.0,24.0,61.0,72.0
/zapas/2897250,1.0,0.0,New York Rangers,Ottawa Senators,35.0,65.0,52.0,29.0,50.0,53.0
/zapas/2897803,1.0,1.0,New York Rangers,Washington Capitals,37.0,65.0,50.0,26.0,58.0,61.0
/zapas/2897819,0.0,0.0,New York Rangers,Pittsburgh Penguins,40.0,66.0,47.0,33.0,64.0,60.0
/zapas/2897825,0.0,1.0,New York Rangers,Vancouver Canucks,38.0,62.0,45.0,32.0,63.0,56.0
/zapas/2897844,1.0,1.0,New York Rangers,St. Louis Blues,35.0,60.0,50.0,43.0,78.0,54.0
/zapas/2897858,1.0,1.0,New York Rangers,New Jersey Devils,35.0,61.0,52.0,18.0,68.0,76.0
/zapas/2897875,1.0,0.0,New York Rangers,Winnipeg Jets,38.0,63.0,48.0,25.0,61.0,67.0
/zapas/2897887,0.0,0.0,New York Rangers,Minnesota Wild,38.0,63.0,48.0,30.0,74.0,72.0
/zapas/2897898,0.0,0.0,New York Rangers,St. Louis Blues,38.0,64.0,50.0,35.0,69.0,57.0
/zapas/2897917,1.0,0.0,New York Rangers,Dallas Stars,35.0,63.0,56.0,38.0,64.0,51.0
/zapas/2897943,1.0,1.0,New York Rangers,Anaheim Ducks,35.0,67.0,58.0,25.0,60.0,75.0
/zapas/2897312,0.0,1.0,New York Rangers,New York Islanders,34.0,65.0,58.0,30.0,66.0,60.0
