game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2900403,0.0,0.0,Tampa Bay Lightning,New York Rangers,43.0,66.0,44.0,31.0,64.0,65.0
/zapas/2900404,1.0,1.0,Tampa Bay Lightning,New York Rangers,40.0,60.0,47.0,34.0,67.0,64.0
/zapas/2900405,1.0,1.0,Tampa Bay Lightning,New York Rangers,42.0,61.0,46.0,34.0,66.0,61.0
/zapas/2900406,1.0,0.0,Tampa Bay Lightning,New York Rangers,42.0,64.0,47.0,34.0,65.0,61.0
/zapas/2900407,1.0,1.0,Tampa Bay Lightning,New York Rangers,42.0,62.0,47.0,34.0,66.0,60.0
/zapas/2900585,0.0,0.0,Tampa Bay Lightning,Colorado Avalanche,42.0,61.0,47.0,40.0,83.0,60.0
/zapas/2900586,0.0,0.0,Tampa Bay Lightning,Colorado Avalanche,40.0,58.0,48.0,39.0,80.0,62.0
/zapas/2900587,1.0,1.0,Tampa Bay Lightning,Colorado Avalanche,39.0,56.0,52.0,40.0,84.0,60.0
/zapas/2900588,0.0,1.0,Tampa Bay Lightning,Colorado Avalanche,39.0,61.0,54.0,40.0,84.0,63.0
/zapas/2900589,1.0,0.0,Tampa Bay Lightning,Colorado Avalanche,40.0,63.0,52.0,42.0,86.0,60.0
/zapas/2900590,0.0,1.0,Tampa Bay Lightning,Colorado Avalanche,40.0,61.0,51.0,41.0,86.0,60.0
