game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2806505,0.0,1.0,Toronto Maple Leafs,Columbus Blue Jackets,27.0,64.0,72.0,34.0,60.0,50.0
/zapas/2806509,0.0,0.0,Toronto Maple Leafs,Boston Bruins,28.0,65.0,70.0,37.0,70.0,53.0
/zapas/2806532,1.0,1.0,Toronto Maple Leafs,San Jose Sharks,28.0,67.0,71.0,22.0,59.0,73.0
/zapas/2806539,0.0,0.0,Toronto Maple Leafs,Montreal Canadiens,28.0,67.0,70.0,34.0,74.0,58.0
/zapas/2806556,0.0,1.0,Toronto Maple Leafs,Washington Capitals,27.0,68.0,73.0,40.0,71.0,59.0
/zapas/2806586,1.0,0.0,Toronto Maple Leafs,Philadelphia Flyers,25.0,64.0,72.0,20.0,58.0,77.0
/zapas/2806604,1.0,1.0,Toronto Maple Leafs,Los Angeles Kings,26.0,64.0,70.0,22.0,55.0,77.0
/zapas/2806613,1.0,1.0,Toronto Maple Leafs,Vegas Golden Knights,29.0,65.0,67.0,31.0,60.0,60.0
/zapas/2806630,0.0,1.0,Toronto Maple Leafs,Philadelphia Flyers,28.0,65.0,67.0,24.0,60.0,73.0
/zapas/2806643,0.0,0.0,Toronto Maple Leafs,Chicago Blackhawks,29.0,66.0,66.0,23.0,55.0,62.0
/zapas/2806658,0.0,0.0,Toronto Maple Leafs,New York Islanders,29.0,69.0,68.0,42.0,60.0,39.0
/zapas/2806670,0.0,1.0,Toronto Maple Leafs,Boston Bruins,28.0,68.0,67.0,40.0,70.0,54.0
/zapas/2806684,0.0,0.0,Toronto Maple Leafs,Pittsburgh Penguins,25.0,65.0,68.0,30.0,64.0,53.0
/zapas/2806705,0.0,0.0,Toronto Maple Leafs,Vegas Golden Knights,22.0,62.0,73.0,25.0,59.0,63.0
/zapas/2806719,1.0,0.0,Toronto Maple Leafs,Arizona Coyotes,21.0,59.0,71.0,36.0,63.0,46.0
/zapas/2806727,1.0,0.0,Toronto Maple Leafs,Colorado Avalanche,24.0,60.0,69.0,32.0,69.0,59.0
/zapas/2806755,1.0,0.0,Toronto Maple Leafs,Detroit Red Wings,27.0,62.0,65.0,14.0,42.0,77.0
/zapas/2806772,0.0,0.0,Toronto Maple Leafs,Buffalo Sabres,27.0,63.0,63.0,23.0,50.0,63.0
/zapas/2806782,1.0,1.0,Toronto Maple Leafs,Buffalo Sabres,24.0,63.0,67.0,23.0,52.0,67.0
/zapas/2806804,0.0,0.0,Toronto Maple Leafs,Philadelphia Flyers,26.0,62.0,64.0,35.0,64.0,57.0
/zapas/2806810,0.0,1.0,Toronto Maple Leafs,Colorado Avalanche,24.0,59.0,67.0,32.0,73.0,60.0
/zapas/2806830,1.0,0.0,Toronto Maple Leafs,St. Louis Blues,23.0,57.0,66.0,37.0,58.0,46.0
/zapas/2806857,1.0,0.0,Toronto Maple Leafs,Vancouver Canucks,26.0,60.0,64.0,28.0,68.0,66.0
/zapas/2806870,0.0,0.0,Toronto Maple Leafs,Calgary Flames,26.0,60.0,64.0,30.0,55.0,59.0
/zapas/2806882,1.0,0.0,Toronto Maple Leafs,Edmonton Oilers,26.0,60.0,63.0,28.0,63.0,68.0
/zapas/2806901,1.0,1.0,Toronto Maple Leafs,Buffalo Sabres,28.0,61.0,60.0,25.0,62.0,64.0
/zapas/2806926,1.0,0.0,Toronto Maple Leafs,New York Rangers,29.0,62.0,60.0,31.0,63.0,63.0
/zapas/2806933,1.0,1.0,Toronto Maple Leafs,Detroit Red Wings,29.0,65.0,62.0,16.0,45.0,78.0
/zapas/2806945,1.0,1.0,Toronto Maple Leafs,Carolina Hurricanes,30.0,67.0,62.0,37.0,66.0,48.0
/zapas/2806959,1.0,0.0,Toronto Maple Leafs,New Jersey Devils,32.0,73.0,65.0,21.0,49.0,67.0
/zapas/2806970,0.0,1.0,Toronto Maple Leafs,New York Rangers,34.0,74.0,64.0,31.0,62.0,59.0
