game_id,team_home,team_away,goals_home,goals_away,OT,points_home,points_away,TOI_home,TOI_points,TOI_goals_scored,TOI_goals_rec,TOI_result,other_team,TOI,season
/zapas/2553134,Boston Bruins,Toronto Maple Leafs,5,1,0,3.0,0.0,1.0,3.0,5.0,1.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2553135,Boston Bruins,Toronto Maple Leafs,7,3,0,3.0,0.0,1.0,3.0,7.0,3.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2553136,Toronto Maple Leafs,Boston Bruins,4,2,0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2553137,Toronto Maple Leafs,Boston Bruins,1,3,0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2553138,Boston Bruins,Toronto Maple Leafs,3,4,0,0.0,3.0,1.0,0.0,3.0,4.0,0.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2553139,Toronto Maple Leafs,Boston Bruins,3,1,0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2553140,Boston Bruins,Toronto Maple Leafs,7,4,0,3.0,0.0,1.0,3.0,7.0,4.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2574555,Tampa Bay Lightning,Boston Bruins,2,6,0,0.0,3.0,0.0,3.0,6.0,2.0,1.0,Tampa Bay Lightning,Boston Bruins,2021
/zapas/2574569,Tampa Bay Lightning,Boston Bruins,4,2,0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,Tampa Bay Lightning,Boston Bruins,2021
/zapas/2574570,Boston Bruins,Tampa Bay Lightning,1,4,0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,Tampa Bay Lightning,Boston Bruins,2021
/zapas/2574571,Boston Bruins,Tampa Bay Lightning,3,4,1,1.0,2.0,1.0,1.0,3.0,4.0,0.0,Tampa Bay Lightning,Boston Bruins,2021
/zapas/2574572,Tampa Bay Lightning,Boston Bruins,3,1,0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,Tampa Bay Lightning,Boston Bruins,2021
/zapas/2731987,Boston Bruins,Toronto Maple Leafs,1,4,0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2731988,Boston Bruins,Toronto Maple Leafs,4,1,0,3.0,0.0,1.0,3.0,4.0,1.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2731989,Toronto Maple Leafs,Boston Bruins,3,2,0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2731990,Toronto Maple Leafs,Boston Bruins,4,6,0,0.0,3.0,0.0,3.0,6.0,4.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2731991,Boston Bruins,Toronto Maple Leafs,1,2,0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2731992,Toronto Maple Leafs,Boston Bruins,2,4,0,0.0,3.0,0.0,3.0,4.0,2.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2731993,Boston Bruins,Toronto Maple Leafs,5,1,0,3.0,0.0,1.0,3.0,5.0,1.0,1.0,Toronto Maple Leafs,Boston Bruins,2021
/zapas/2748710,Boston Bruins,Columbus Blue Jackets,3,2,1,2.0,1.0,1.0,2.0,3.0,2.0,1.0,Columbus Blue Jackets,Boston Bruins,2021
/zapas/2749172,Boston Bruins,Columbus Blue Jackets,2,3,1,1.0,2.0,1.0,1.0,2.0,3.0,0.0,Columbus Blue Jackets,Boston Bruins,2021
/zapas/2749173,Columbus Blue Jackets,Boston Bruins,2,1,0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,Columbus Blue Jackets,Boston Bruins,2021
/zapas/2749174,Columbus Blue Jackets,Boston Bruins,1,4,0,0.0,3.0,0.0,3.0,4.0,1.0,1.0,Columbus Blue Jackets,Boston Bruins,2021
/zapas/2749175,Boston Bruins,Columbus Blue Jackets,4,3,0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,Columbus Blue Jackets,Boston Bruins,2021
